id,name,year,date,provider,provider_type,rocket,rocket_family,mission,mission_type,mission_desc,orbit,pad_name,location,country,outcome,image,url,last_updated,net
First mission to fly with a reused engine.",LEO,Rocket Lab Launch Complex 1B,"Rocket Lab Launch Complex 1, Mahia Peninsula, New Zealand",NZL,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/electron25202_image_20230824082352.jpeg,https://ll.thespacedevs.com/2.2.0/launch/7975274c-81c5-48a5-82e1-9b8d982cd533/?format=json,2024-03-05T18:16:14Z,2023-08-23T23:45:00Z
01d8012e-0b59-4b75-8875-b9e44b673078,Ceres-1 | Jilin-1 Wideband-02A,2023,2023-08-25 04:59:00+00:00,Galactic Energy,Commercial,Ceres-1,Ceres-1,Jilin-1 Wideband-02A,Earth Science,Earth observation satellite for the Jilin-1 commercial Earth observation satellites constellation.,SSO,Launch Area 95A,"Jiuquan Satellite Launch Center, People's Republic of China",CHN,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/ceres-1252025_image_20230825071155.png,https://ll.thespacedevs.com/2.2.0/launch/01d8012e-0b59-4b75-8875-b9e44b673078/?format=json,2024-03-05T18:34:10Z,2023-08-25T04:59:00Z
1caacff9-837e-493b-afd4-4da54eeccdf2,Falcon 9 Block 5 | Crew-7,2023,2023-08-26 07:27:27+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Crew-7,Human Exploration,SpaceX Crew-7 is the seventh crewed operational flight of a Crew Dragon spacecraft to the International Space Station as part of NASA's Commercial Crew Program.,LEO,Launch Complex 39A,"Kennedy Space Center, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20230827172539.jpeg,https://ll.thespacedevs.com/2.2.0/launch/1caacff9-837e-493b-afd4-4da54eeccdf2/?format=json,2024-06-15T13:33:39Z,2023-08-26T07:27:27Z
87fba73c-f085-4abf-830d-fae92c599977,Falcon 9 Block 5 | Starlink Group 6-11,2023,2023-08-27 01:05:40+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Starlink Group 6-11,Communications,A batch of 22 satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,LEO,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20221009234147.png,https://ll.thespacedevs.com/2.2.0/launch/87fba73c-f085-4abf-830d-fae92c599977/?format=json,2024-03-05T17:37:45Z,2023-08-27T01:05:40Z
a39f9054-ff9d-4d40-a106-ea3f1042dda7,Long March 2D | Yaogan 39 Group 01,2023,2023-08-31 07:36:00+00:00,China Aerospace Science and Technology Corporation,Government,Long March 2D,Long March,Yaogan 39 Group 01,Government/Top Secret,Chinese reconnaissance satellites.,LEO,Launch Complex 3 (LC-3/LA-1),"Xichang Satellite Launch Center, People's Republic of China",CHN,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/long2520march_image_20230831095313.jpeg,https://ll.thespacedevs.com/2.2.0/launch/a39f9054-ff9d-4d40-a106-ea3f1042dda7/?format=json,2024-03-05T17:51:04Z,2023-08-31T07:36:00Z
83dccf61-8e2a-4492-8784-d67252e0ff53,Falcon 9 Block 5 | Starlink Group 6-13,2023,2023-09-01 02:21:50+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Starlink Group 6-13,Communications,A batch of 22 satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,LEO,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20221009234147.png,https://ll.thespacedevs.com/2.2.0/launch/83dccf61-8e2a-4492-8784-d67252e0ff53/?format=json,2024-03-05T17:41:04Z,2023-09-01T02:21:50Z
769470b6-7cac-41ab-9dd2-69c7e9504b1a,PSLV-XL | Aditya-L1,2023,2023-09-02 06:20:00+00:00,Indian Space Research Organization,Government,PSLV XL,PSLV,Aditya-L1,Heliophysics,"Aditya L1 is an Indian solar observation satellite to be placed at the Sun-Earth Lagrangian point L1.

The major scientific objectives of the mission are to achieve a fundamental understanding of the physical processes that heat the solar corona, accelerate the solar wind and produce Coronal Mass Ejections (CMEs).

Originally the mission design started as a small LEO satellite carrying only a coronagraph as a payload. In order to get the best science from the Sun, continuous viewing of the Sun is preferred. A Satellite placed in the halo orbit around the L1 Lagrangian point of the Sun-Earth system has the major advantage of continuously viewing the Sun without any occultation/ eclipses.",L1-point,Satish Dhawan Space Centre Second Launch Pad,"Satish Dhawan Space Centre, India",IND,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/pslv-xl252025_image_20230903042603.jpeg,https://ll.thespacedevs.com/2.2.0/launch/769470b6-7cac-41ab-9dd2-69c7e9504b1a/?format=json,2024-03-05T18:18:33Z,2023-09-02T06:20:00Z
9248a1d0-393f-469a-b9c6-19470247e6fd,Falcon 9 Block 5 | SDA Tranche 0B,2023,2023-09-02 14:25:00+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,SDA Tranche 0B,Government/Top Secret,Second mission launched by the Space Development Agency for the Tranche 0 Transport Layer.,PO,Space Launch Complex 4E,"Vandenberg SFB, CA, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20230830192938.jpeg,https://ll.thespacedevs.com/2.2.0/launch/9248a1d0-393f-469a-b9c6-19470247e6fd/?format=json,2024-03-05T17:57:18Z,2023-09-02T14:25:00Z
f66687a3-d1f2-427d-8fe1-0454dc1fe9bd,Falcon 9 Block 5 | Starlink Group 6-12,2023,2023-09-04 02:47:20+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Starlink Group 6-12,Communications,A batch of 21 satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,LEO,Launch Complex 39A,"Kennedy Space Center, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20221009234147.png,https://ll.thespacedevs.com/2.2.0/launch/f66687a3-d1f2-427d-8fe1-0454dc1fe9bd/?format=json,2025-09-25T13:39:47Z,2023-09-04T02:47:20Z
2f255496-16b0-4ae6-ac9e-8e24f5deae7a,Ceres-1S | Tianqi 21-24,2023,2023-09-05 09:34:46+00:00,Galactic Energy,Commercial,Ceres-1S,Ceres-1,Tianqi 21-24,Communications,4 small satellites for LEO Internet of Things (IoT) communication purposes.,LEO,DeFu-15002 mobile launch platform,Sea Launch,???,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/ceres-1s25202_image_20230905114300.jpeg,https://ll.thespacedevs.com/2.2.0/launch/2f255496-16b0-4ae6-ac9e-8e24f5deae7a/?format=json,2025-09-25T13:50:49Z,2023-09-05T09:34:46Z
ecdfa281-834c-4419-bed6-92d0d635a3cf,Long March 4C | Yaogan 33-03,2023,2023-09-06 18:14:00+00:00,China Aerospace Science and Technology Corporation,Government,Long March 4C,Long March,Yaogan 33-03,Government/Top Secret,The Yaogan 33-03 is a Chinese military “remote sensing” satellite of unknown purpose.,SSO,Launch Area 4 (SLS-2 / 603),"Jiuquan Satellite Launch Center, People's Republic of China",CHN,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/long2520march_image_20230906191228.jpeg,https://ll.thespacedevs.com/2.2.0/launch/ecdfa281-834c-4419-bed6-92d0d635a3cf/?format=json,2024-03-05T17:49:33Z,2023-09-06T18:14:00Z
2ba0b63c-e5f6-4899-b588-387c7c8e71ca,H-IIA 202 | XRISM & SLIM,2023,2023-09-06 23:42:11+00:00,Japan Aerospace Exploration Agency,Government,H-IIA 202,H-II,XRISM & SLIM,Astrophysics,"X-Ray Imaging and Spectroscopy Mission (XRISM), formerly the X-Ray Astronomy Recovery Mission (XARM), is a replacement for the Hitomi satellite that malfunctioned few weeks after the launch. 

Smart Lander for Investigating Moon (SLIM) is a lunar probe that will target a landing on a small crater in Mare Nectaris, an area located near the moon's equator on the side facing Earth.",LO,Yoshinobu Launch Complex LP-1,"Tanegashima Space Center, Japan",JPN,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/h-iia_202_lifto_image_20240325123250.jpg,https://ll.thespacedevs.com/2.2.0/launch/2ba0b63c-e5f6-4899-b588-387c7c8e71ca/?format=json,2024-03-17T18:27:34Z,2023-09-06T23:42:11Z
4fcf9157-faa0-4d63-8853-c9454f75f864,Falcon 9 Block 5 | Starlink Group 6-14,2023,2023-09-09 03:12:50+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Starlink Group 6-14,Communications,A batch of 22 satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,LEO,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20221009234147.png,https://ll.thespacedevs.com/2.2.0/launch/4fcf9157-faa0-4d63-8853-c9454f75f864/?format=json,2025-09-25T13:40:45Z,2023-09-09T03:12:50Z
da7dd4f0-82d3-419e-ab14-2a02789b473a,Long March 6A | Yaogan 40,2023,2023-09-10 04:30:00+00:00,China Aerospace Science and Technology Corporation,Government,Long March 6A,Long March,Yaogan 40,Government/Top Secret,"3 Chinese reconnaissance satellites of unknown purposes, officially reported as for ""Electromagnetic environment probing"" purposes.",PO,Launch Complex 9A,"Taiyuan Satellite Launch Center, People's Republic of China",CHN,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/long2520march_image_20230910165557.jpeg,https://ll.thespacedevs.com/2.2.0/launch/da7dd4f0-82d3-419e-ab14-2a02789b473a/?format=json,2024-03-05T18:11:21Z,2023-09-10T04:30:00Z
e9a5015d-aa12-4f65-9888-1248ff67ba6e,Atlas V 551 | NROL-107 (Silent Barker),2023,2023-09-10 12:47:00+00:00,United Launch Alliance,Commercial,Atlas V 551,Atlas,NROL-107 (Silent Barker),Government/Top Secret,Classified space situational awareness (SSA) payload for the US National Reconnaissance Office (NRO).,Direct-GEO,Space Launch Complex 41,"Cape Canaveral SFS, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/atlas2520v252_image_20230911072924.jpeg,https://ll.thespacedevs.com/2.2.0/launch/e9a5015d-aa12-4f65-9888-1248ff67ba6e/?format=json,2024-03-05T17:47:32Z,2023-09-10T12:47:00Z
8ab7d138-f248-450f-94a6-0e957c1b19f2,Falcon 9 Block 5 | Starlink Group 7-2,2023,2023-09-12 06:57:50+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Starlink Group 7-2,Communications,A batch of 21 satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,LEO,Space Launch Complex 4E,"Vandenberg SFB, CA, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20221009234147.png,https://ll.thespacedevs.com/2.2.0/launch/8ab7d138-f248-450f-94a6-0e957c1b19f2/?format=json,2025-09-25T13:41:29Z,2023-09-12T06:57:50Z
b8f2e028-285c-457d-b807-a6749cfc3af6,Firefly Alpha | FLTA003 (VICTUS NOX),2023,2023-09-15 02:28:00+00:00,Firefly Aerospace,Commercial,Firefly Alpha,,FLTA003 (VICTUS NOX),Government/Top Secret,"Third flight of the Firefly Alpha small sat launcher, carrying a payload for the US Department of Defense.",LEO,Space Launch Complex 2W,"Vandenberg SFB, CA, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/firefly2520alp_image_20230915073405.jpeg,https://ll.thespacedevs.com/2.2.0/launch/b8f2e028-285c-457d-b807-a6749cfc3af6/?format=json,2024-03-05T18:10:43Z,2023-09-15T02:28:00Z
2a052554-35be-4e6c-8d60-b2b9072de17c,Soyuz 2.1a | Soyuz MS-24,2023,2023-09-15 15:44:35+00:00,Russian Federal Space Agency (ROSCOSMOS),Government,Soyuz 2.1a,Soyuz,Soyuz MS-24,Human Exploration,Soyuz MS-24 carried two cosmonauts and one astronaut to the International Space Station aboard the Soyuz spacecraft from the Baikonur Cosmodrome in Kazakhstan.,LEO,31/6,"Baikonur Cosmodrome, Republic of Kazakhstan",KAZ,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/soyuz25202.1a_image_20230913073118.jpg,https://ll.thespacedevs.com/2.2.0/launch/2a052554-35be-4e6c-8d60-b2b9072de17c/?format=json,2024-03-05T18:35:13Z,2023-09-15T15:44:35Z
470bac70-cd8c-45fd-9a54-08f8f8f05049,Falcon 9 Block 5 | Starlink Group 6-16,2023,2023-09-16 03:38:20+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Starlink Group 6-16,Communications,A batch of satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,LEO,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20221009234147.png,https://ll.thespacedevs.com/2.2.0/launch/470bac70-cd8c-45fd-9a54-08f8f8f05049/?format=json,2025-09-25T13:42:06Z,2023-09-16T03:38:20Z
1c09bb7e-5d7c-4ca7-a4a8-81db7004c66f,Long March 2D | Yaogan 39 Group 02,2023,2023-09-17 04:13:00+00:00,China Aerospace Science and Technology Corporation,Government,Long March 2D,Long March,Yaogan 39 Group 02,Government/Top Secret,Chinese reconnaissance satellites.,LEO,Launch Complex 3 (LC-3/LA-1),"Xichang Satellite Launch Center, People's Republic of China",CHN,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/long2520march_image_20230917072451.jpg,https://ll.thespacedevs.com/2.2.0/launch/1c09bb7e-5d7c-4ca7-a4a8-81db7004c66f/?format=json,2024-03-05T18:34:04Z,2023-09-17T04:13:00Z
08f52ca7-9aba-41d1-a5c7-092cab7aca92,Electron | We Will Never Desert You (Capella Acadia 2),2023,2023-09-19 06:55:00+00:00,Rocket Lab,Commercial,Electron,,We Will Never Desert You (Capella Acadia 2),Earth Science,"Payload consists of a single SAR Earth-imaging Acadia satellite, a new generation satellite designed, manufactured, and operated by Capella Space.",LEO,Rocket Lab Launch Complex 1B,"Rocket Lab Launch Complex 1, Mahia Peninsula, New Zealand",NZL,Launch Failure,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/electron_image_20190705175640.jpeg,https://ll.thespacedevs.com/2.2.0/launch/08f52ca7-9aba-41d1-a5c7-092cab7aca92/?format=json,2023-09-19T08:16:23Z,2023-09-19T06:55:00Z
7fc31961-b46f-4a45-9b1d-3caece884f61,Falcon 9 Block 5 | Starlink Group 6-17,2023,2023-09-20 03:38:10+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Starlink Group 6-17,Communications,A batch of 22 satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,LEO,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20221009234147.png,https://ll.thespacedevs.com/2.2.0/launch/7fc31961-b46f-4a45-9b1d-3caece884f61/?format=json,2025-09-25T13:42:32Z,2023-09-20T03:38:10Z
6eef3c8d-90a9-499c-96cd-e42326722d12,Ceres-1 | Jilin-1 High Resolution 04B,2023,2023-09-21 04:59:10+00:00,Galactic Energy,Commercial,Ceres-1,Ceres-1,Jilin-1 High Resolution 04B,Earth Science,New high resolution Earth observation satellite for the Jilin-1 commercial Earth observation satellites constellation.,SSO,Launch Area 95A,"Jiuquan Satellite Launch Center, People's Republic of China",CHN,Launch Failure,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/ceres-1_image_20230722081939.jpeg,https://ll.thespacedevs.com/2.2.0/launch/6eef3c8d-90a9-499c-96cd-e42326722d12/?format=json,2023-10-24T03:26:16Z,2023-09-21T04:59:10Z
1c099ba2-9b8f-4364-8ba0-0c26f7993dd5,Falcon 9 Block 5 | Starlink Group 6-18,2023,2023-09-24 03:38:30+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Starlink Group 6-18,Communications,A batch of 22 satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,LEO,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20221009234147.png,https://ll.thespacedevs.com/2.2.0/launch/1c099ba2-9b8f-4364-8ba0-0c26f7993dd5/?format=json,2024-03-05T17:33:48Z,2023-09-24T03:38:30Z
1da29c40-6c7d-4cda-9b3b-d2c12c78c82b,Falcon 9 Block 5 | Starlink Group 7-3,2023,2023-09-25 08:48:20+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Starlink Group 7-3,Communications,A batch of 21 satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,LEO,Space Launch Complex 4E,"Vandenberg SFB, CA, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20221009234147.png,https://ll.thespacedevs.com/2.2.0/launch/1da29c40-6c7d-4cda-9b3b-d2c12c78c82b/?format=json,2025-09-25T13:42:54Z,2023-09-25T08:48:20Z
41141d58-0df9-49ff-a33d-b296aa864ec8,Long March 4C | Yaogan 33-04,2023,2023-09-26 20:15:00+00:00,China Aerospace Science and Technology Corporation,Government,Long March 4C,Long March,Yaogan 33-04,Government/Top Secret,The Yaogan 33-04 is a Chinese military “remote sensing” satellite of unknown purpose.,SSO,Launch Area 4 (SLS-2 / 603),"Jiuquan Satellite Launch Center, People's Republic of China",CHN,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/long2520march_image_20230928084355.jpeg,https://ll.thespacedevs.com/2.2.0/launch/41141d58-0df9-49ff-a33d-b296aa864ec8/?format=json,2024-03-05T18:19:15Z,2023-09-26T20:15:00Z
44709d2b-78a2-4a58-a7ad-a964545e63f0,Qased | Noor-3,2023,2023-09-27 06:00:00+00:00,Islamic Revolutionary Guard Corps Aerospace Force,Government,Qased,,Noor-3,Government/Top Secret,"Third flight of the Iranian Qased small launch vehicle. Delivered two objects in a 450 km Earth Orbit, one of which is the Noor-3 military satellite.",LEO,Launch Platform,"Shahrud Missile Test Site, Islamic Republic of Iran",IRN,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/qased_image_20220308095543.jpg,https://ll.thespacedevs.com/2.2.0/launch/44709d2b-78a2-4a58-a7ad-a964545e63f0/?format=json,2023-09-29T18:46:00Z,2023-09-27T06:00:00Z
1c75cf8f-7097-46cc-9fe3-28c4886df4a6,Falcon 9 Block 5 | Starlink Group 6-19,2023,2023-09-30 02:00:00+00:00,SpaceX,Commercial,Falcon 9 Block 5,Falcon,Starlink Group 6-19,Communications,A batch of 22 satellites for the Starlink mega-constellation - SpaceX's project for space-based Internet communication system.,LEO,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA",USA,Launch Successful,https://thespacedevs-prod.nyc3.digitaloceanspaces.com/media/images/falcon2520925_image_20221009234147.png,https://ll.thespacedevs.com/2.2.0/launch/1c75cf8f-7097-46cc-9fe3-28c4886df4a6/?format=json,2025-09-25T13:43:09Z,2023-09-30T02:00:00Z
